mack group	465	12461010286	why craig mack look like xhibit daddy	FALSE	0	5	0	FALSE
mack group	466	12461025898	sick of my #iPod shuffle button pulling up the same Mack Maine freestyle or NOFX complaining about "the man" song #fuckbadmusic	FALSE	1	3	1	FALSE
mack group	467	12461128473	#musicmonday Return of the Mack :D	FALSE	1	4	0	FALSE
mack group	468	12461133500	Where is BROWNSTONE? R&B MUSIC NEEDS YOU!!!!Like yesterday.....watchin If you love remix video wit Craig Mack on Soul Sessions (Centric)	FALSE	0	5	0	FALSE
mack group	469	12461165025	@BADGiiRLPRETTii i got word from miss Tasha Mack herself that they closed the deal with BET last week and will begin recordin....	FALSE	1	4	0	FALSE
mack group	47	12445559445	@janetravers Janey Mack!! That’s pretty impressive. Did Interview for 98FM y’day, no idea if it aired!	FALSE	0	5	0	FALSE
mack group	470	12461193375	FNP News- Teaching the tricks of his trade: JEFFERSON — Fred Mack grew up in an era when trick horses were popular... http://bit.ly/cvNWu 	FALSE	1	3	1	FALSE
mack group	471	12446004730	New Jersey CRE News MACK-CALI ANNOUNCES LEASE EXTENSIONS TOTALING OVER 124,000 SQUARE FEET WITH THREE INTERPUBLIC ... http://bit.ly/ciUuT 	UNKNOWN	2	2	1	TRUE
mack group	472	12461227031	In shaky housing market, Mack Industries prospers with rentals and slow, steady growth... http://bit.ly/bJAGE 	UNKNOWN	1	2	2	TRUE
mack group	473	12447342859	Chegou gente, eu posto no mack!	UNKNOWN	1	2	2	TRUE
mack group	474	12453179472	I uploaded a YouTube video -- PBR World Cup Finals At UNLV Thomas & Mack Center 2010 http://youtu.be/S5D966u38WM? 	UNKNOWN	1	2	2	TRUE
mack group	48	12445683796	@HazelKLarkin Dont call me Janey Mack! ;)	FALSE	1	4	0	FALSE
mack group	49	12445797761	It’s automatically easier with Mack’s ’mDRIVE’...but what exactly is it wonders Biglorryblog? http://bit.ly/cw3BC 	FALSE	1	3	1	FALSE
mack group	5	12470481136	You almost made me say a lot of bad words!!! I ABSOLUTELY HATE THE SONG "RETURN OF THE MACK" LOL (cont) http://tl.gd/ufai 	FALSE	2	3	0	FALSE
mack group	50	12445821580	I was bout to b rich cause of the royalties from the views on his avatar but, diddy raped me too. Like he did wit craig mack, mase, total...	FALSE	0	5	0	FALSE
mack group	51	12445933220	DVD Fishing For Stripers: Flatline Fishing an Umbrella Rig with Mack Farr http://bte.tc/bmKW #RTW	FALSE	1	4	0	FALSE
mack group	52	12445947753	@crazy4castiel SO WIN for Lisa Mack!!! and in that spirit I made sure to get the Misha photo op for Van Con!	FALSE	1	4	0	FALSE
mack group	53	12446411686	Retrun of the Mack on the Radio. Once again. Ohmygosh.	FALSE	1	4	0	FALSE
mack group	54	12446507921	@RicoTGOD Next Chick you Wanna G Mack Either Show off the Frow Or.. Drop this " Girl.. My Dick Died.. Can i Bury it In Your Ass? "	FALSE	1	4	0	FALSE
mack group	55	12446558603	Are you in the trucking industry? Find Mack Trucks cheap in eBay. Act now. http://bit.ly/dswxL 	FALSE	1	4	0	FALSE
mack group	56	12446621226	It’s hard out here for a Mack!!! Yea, I know first hand.	FALSE	1	4	0	FALSE
mack group	57	12446757331	Can’t sleep so I decided to do an incredibly off-key cover of ’’Back Here’’ by BB Mack.	FALSE	1	4	0	FALSE
mack group	58	12464255207	Mack and @gmaloneJuly 13th "Money Musik" #Winnin	FALSE	1	4	0	FALSE
mack group	59	12464398376	@MAdE_iiN_PaRii. Shit mack wat u fucking wit	FALSE	0	5	0	FALSE
mack group	6	12470535237	thiz nigga malik says i dnt have ho’s,hahahahah dat nigga sound stupid blood when his bitch got him on loCK like he in tha pin wtf ima MACK!	FALSE	1	4	0	FALSE
mack group	60	12464399108	@DJDocB craig Mack	FALSE	0	5	0	FALSE
mack group	61	12464399921	@iainconnell aye Outnumbered is great. You ever catch Not Going Out with Lee Mack? That was proper brilliant!	FALSE	0	5	0	FALSE
mack group	62	12464640639	Look @_RandaP_ =======> @BegNassFELECIA look who I found Craig Craig (clap clap) can I borrow your VCR but it’s the mack	FALSE	0	5	0	FALSE
mack group	63	12464714648	NOBODY ! Lol RT @Court_Gott_Cash: Who coming to mack wiff me 2D?	FALSE	0	5	0	FALSE
mack group	64	12464887985	@theforgottenwun This dude has no ranks in "mack chicks"	FALSE	0	4	1	FALSE
mack group	65	12464889454	Please pass the wine - Feudi di San Gregorio Falanghina Sannio 2007 By Joel Mack http://bit.ly/caI2ow #Campania #Naples #Italy #wine	FALSE	0	5	0	FALSE
mack group	66	12464994928	@PrettyEyezofdpb Tell Mack i said hey	FALSE	0	5	0	FALSE
mack group	67	12464999986	It looks like one of our California Brittany’s was adopted over the weekend! Congrats Mack:)	FALSE	0	5	0	FALSE
mack group	68	12465000456	@SimplyShayy im jusss gonna mack in harlem 2day...tell meemz i sed hii =D	FALSE	0	5	0	FALSE
mack group	69	12465009721	Update: Mack Dryden, Funniest Cancer Survival Celebration speaker http://bit.ly/bSPey 	FALSE	0	5	0	FALSE
mack group	7	12470566445	@MackPhillips PLEASE follow me Mack!	FALSE	1	4	0	FALSE
mack group	70	12465114212	@NAENAE_CMB tuh ima have ta teach ya ass sum ethnics ; lol _ and omqqq quess who wana mack uu thouu :x	FALSE	0	5	0	FALSE
mack group	71	12465158678	@TheRealOreo1 only for a week now!! dont miss out haha i got more deals then matress mack	FALSE	0	5	0	FALSE
mack group	72	12465182869	craig mack ft biggie, rampage, ll cool j, busta flava in your ear ...: When you search, as you would normally on s... http://bit.ly/bYrbG 	FALSE	0	5	0	FALSE
mack group	73	12465206368	speakin of matress mack mr. ill save u money has anyone ever went there that niggas expensive ol lying ass hoe!!! hahaha	FALSE	0	5	0	FALSE
mack group	74	12465331656	PC Office Radio: 13 bobby darin - mack the khttp://radio.pcoffice.nl	FALSE	0	5	0	FALSE
mack group	75	12465348942	Pat’s middle name is Mack #lsh10	FALSE	0	5	0	FALSE
mack group	76	12465348969	@HoesLoveeBarbie true but still its mainly the younger ones..instead of being faithful I rather mack so when 1 fuck up I’ll still have more	FALSE	0	5	0	FALSE
mack group	77	12453404817	April 28th come out to the Blue Sky Lounge located on 1204 E. Grand St. in Elizabeth, NJ and party.... Special performances from Mush Mack,	FALSE	0	5	0	FALSE
mack group	78	12453405190	#ushldknow1 actor has been in EVERY Pixar film. He was Hamm in Toy Story, P.T. Flea in A Bugs Life, Snowman in Monsters Inc, & Mack in Cars	FALSE	1	4	0	FALSE
mack group	79	12453615991	More on the "Mack Truck" O in Austin: http://texas.rivals.com/content.asp?CID=1076068&utm_source=twitterfeed&utm_medium=twitte 	FALSE	0	5	0	FALSE
mack group	8	12470581949	Hopefully dis is d 1st & last time I will eva curse Itunes, Apple & my macbook! WTF* was in dat last update?! We Mack’ees don’t get viruses!	FALSE	1	4	0	FALSE
mack group	80	12453638732	Settling down to watch Captain Mack with James.	FALSE	1	4	0	FALSE
mack group	81	12453721767	@ryanleslie Naomi Mack... #justsayin	FALSE	1	4	0	FALSE
mack group	82	12453828871	All new Mack Lessons PPV Special-"Black Secret Societies" http://www.macklessons.com/ppv.ph 	FALSE	0	5	0	FALSE
mack group	83	12453938702	 http://bit.ly/dovMk spokesperson ;O 2010 NCAA tournament: Not a fit in home state, Shelvin Mack finds perfect	FALSE	1	4	0	FALSE
mack group	84	12453992649	@4evaELFI mean some girls like suju. so why me and you find 13 fans and mack SUJUELF group. ok :)	FALSE	0	5	0	FALSE
mack group	85	12454090433	Time for Brand New Flava in my ear. "Craig Mack. 1,000 degrees. You’ll be on your knees, and you’ll be burnin’, beggin’ "PLEASE."	FALSE	1	4	0	FALSE
mack group	86	12454122631	This can be a tool for marketers to use. larry mack joined this as a marketer. http://ihid.us?i=and 	FALSE	1	4	0	FALSE
mack group	87	12454245050	Mack’s Wax Away Ear Wax Removal System - Ear Wax (10 / 10): Brilliant product. Bought Boot’s dual action drops and... http://bit.ly/apbvT 	FALSE	0	5	0	FALSE
mack group	88	12454323722	New Ms. Mary Mack post - A Dust-Up on the Stairs: http://wp.me/pNfTq-4 	FALSE	1	4	0	FALSE
mack group	89	12454499204	#nowplaying just call me a mack by usher...	FALSE	1	4	0	FALSE
mack group	9	12470596979	She Said E-Mack I Got Ride Yo Dick So Good Nd If I Had A Condom I Would..;)	FALSE	2	3	0	FALSE
mack group	90	12454572238	#MM Call Me a Mack - Usher	FALSE	1	4	0	FALSE
mack group	91	12454573724	#np usher -jus call me a mack ..usher came alooooooonnngg wayyy boi lls	FALSE	1	4	0	FALSE
mack group	92	12454721306	Yung Joc, Craig Mack, Mase?????!!!!!	FALSE	0	5	0	FALSE
mack group	93	12454865054	I want to read: Marks of the Messenger by J. Mack Stiles http://bit.ly/cAIGg 	FALSE	1	4	0	FALSE
mack group	94	12454956382	Did sumone run me over with a mack truck	FALSE	0	5	0	FALSE
mack group	95	12454962904	Commercial truckers: Buy your Mack Trucks in eBay, the best place to find a bargain. Act now. http://bit.ly/dswxL 	FALSE	2	3	0	FALSE
mack group	96	12461310736	I uploaded a YouTube video -- Deaf Values, Where? By Aidan Mack and John Warren http://youtu.be/zZjF0DjlCdA? 	FALSE	1	4	0	FALSE
mack group	97	12461385993	What happened on the #wendywilliamsshow today!!--->RT @at_LA_nta: Yes for some Tasha Mack!!!!! One of my fav episodes #thegame	FALSE	1	4	0	FALSE
mack group	98	12461475029	@IamMacklovin damn mack u got kids out here	FALSE	0	5	0	FALSE
mack group	99	12461709703	Thought about naming my upcoming son Craig.That shit would be hot, your govt name being "Craig Mack"	FALSE	1	4	0	FALSE
magnum research	1	12465732771	my bejebus. The Magnum Temptations come in their own boxes... per ice cream...	FALSE	2	3	0	FALSE
magnum research	10	12466552010	is like u a lifestyle nigga baby get u a magnum nigga iam not talkin bout the gold pack iam talkin bout the xl pack (black)	FALSE	0	5	0	FALSE
magnum research	100	12442024715	#fellaspleaserealize that magnum xl is not for u, especially if u have to stuff ur dick and balls in the condom too! SMFH	FALSE	0	5	0	FALSE
magnum research	101	12442314630	I have a torjan magnum condom on ma heart	FALSE	0	4	1	FALSE
magnum research	102	12442333490	@yupAshCakes oral the best with strawberry topping and sex is the best with a BDB nigga and a hot and ice magnum ..LOL..	FALSE	0	5	0	FALSE
magnum research	103	12442422374	#FellasPleaseRealize that its not ok to put ur little penis in a magnum condom	FALSE	0	4	1	FALSE
magnum research	104	12442523211	New Tool Review:: Milwaukee 0234-6 Magnum 5.5 Amp 1/2-Inch Drill http://bit.ly/albEw 	FALSE	1	4	0	FALSE
magnum research	105	12442587146	@itsSKOUBIE2u HELL NO IM NOT SELLING MY MAGNUM UNLESS THEY GOT 20000 CASH MONEY OOKKK ROACH ASS BLACK PPL SEE ME TWEET ABOUT 2000 AND GOCRZY	TRUE	4	1	0	FALSE
magnum research	106	12431584790	Cro Magnum P.I. just posted a traq: "Dirty Projectors Cannibal Resource" -http://radioweave.com/tj/wvj	FALSE	0	5	0	FALSE
magnum research	107	12432120429	I use blackberry 9900 magnum #hbu?	FALSE	0	5	0	FALSE
magnum research	108	12432139323	I’m trying to find a member of #teamwhiteguys that can where a magnum	FALSE	1	3	1	FALSE
magnum research	109	12432210430	Ax Men-- highlight of the season so far is the older gentleman taking his Cougar Magnum to the hospital bc he doesn’t trust doctors.	FALSE	2	3	0	FALSE
magnum research	11	12466627918	These stuPid bitches are #DEAD tAlkin bout sex & magnum condoms smfh& thy all sloppy...ewwww o____0	FALSE	0	5	0	FALSE
magnum research	110	12432261360	Here comes a magnum & an accord driving by while I’m out there lmao so I run back in the house with my trunk still open	FALSE	1	4	0	FALSE
magnum research	111	12432639332	ganti wil?RT @willykaruniawan: I use blackberry 9900 magnum #hbu?	FALSE	0	5	0	FALSE
magnum research	112	12432640044	#Trendsettas ~ U #MustBeDreaming if U think ur midget-sized dick gon fit in that Magnum *its sposed 2 be dick in that bubble sir*	FALSE	2	3	0	FALSE
magnum research	113	12432768772	oke dganti sma onyx ya?RT @annishazahra: ganti wil?RT @willykaruniawan: I use blackberry 9900 magnum #hbu?	FALSE	0	5	0	FALSE
magnum research	114	12433002230	I think I actually unleashed magnum in this mac photo shoot the other day haha http://twitpic.com/1gq38 	FALSE	1	4	0	FALSE
magnum research	115	12433043580	That’s wat I wear RT @xBellaBeezy: Magnum Ecstasy! http://twitpic.com/1gq1x 	FALSE	0	5	0	FALSE
magnum research	116	12433081681	Hmm altima..charger..or magnum..one will be the new car I’m gettin for my bday	FALSE	0	5	0	FALSE
magnum research	117	12433141896	if i cant bring my pistol i aint goin n ; nd i aint got my magnumi aint goin ! #thatsthewayitis	TRUE	3	2	0	FALSE
magnum research	118	12433167815	Nigga Keep Saying He’s A Magnum Man. What Does That Matter If You Never Get Any?	FALSE	1	4	0	FALSE
magnum research	119	12433175332	#Trendsettas ~ #MustBeDreaming thinking that stock Dodge Magnum is fast, that car aint shit without the hemi!	FALSE	1	4	0	FALSE
magnum research	12	12466832924	Shooting range was SWEET!! I even got to use a zombie target! I wasted the bitch! Shot a .9mm semi-automatic and .44 magnum/Dirty Harry gun!	TRUE	3	2	0	FALSE
magnum research	120	12433464821	I missed watching Magnum Kings and Queens of Dancehall saturday,can’t wait for the weekend to come	FALSE	0	5	0	FALSE
magnum research	121	12433506361	Whiteboy gon ran the fuk over messin wit me in this magnum. I don’t stop for mexicans or white people	FALSE	1	4	0	FALSE
magnum research	122	12433627069	Beyonce is the only one that will go home with Nesha because she knows I live a spiritual magnum lifestyle. :)	FALSE	0	5	0	FALSE
magnum research	123	12433708264	2005 Magnum ABS problem | Classic Mopar Forums: Since there is no modern Hemi forum here goes, ABS and traction co... http://bit.ly/c7QgB 	FALSE	1	3	1	FALSE
magnum research	124	12434392098	Have you seen the Dodge Magnum? - Video & Review... http://tinyurl.com/ylogzub Fort Lauderdale	FALSE	1	4	0	FALSE
magnum research	125	12434470004	Techno boss on puch magnum - ultimate hipster ride	FALSE	1	4	0	FALSE
magnum research	126	12446148570	Me being a fatty has sank to an all time new low. Last night i dreamt my mum bought magnum ice lollies :/	FALSE	1	4	0	FALSE
magnum research	127	12446195218	IT – PHARMACEUTICAL Client of Magnum Consultants – Bangalore, KA: for IT (Designation to be discussed) ... http://bit.ly/aBtMeI Pharma Jobs	FALSE	1	4	0	FALSE
magnum research	128	12446197712	IT – PHARMACEUTICAL Client of Magnum Consultants – Bangalore, KA: for IT (Designation to be discussed) for a Pharm... http://bit.ly/dy4ED 	FALSE	1	4	0	FALSE
magnum research	129	12446357590	The same design team that parented the Chrysler 300 and #Dodge Magnum designed the #Charger...Read... http://tinyurl.com/ylre9g 	FALSE	0	5	0	FALSE
magnum research	13	12466998176	probably next do full burst test shorts and banding test shots with dx ms (dx s.m. aka Faiz magnum should be where next week)	TRUE	4	1	0	FALSE
magnum research	130	12446372887	Good Morning America!!! *ALL MAGNUM NO LIFESTYLES*	FALSE	1	3	1	FALSE
magnum research	131	12446600486	@magnum this probably will be my next level :-D	FALSE	0	5	0	FALSE
magnum research	132	12446812875	@SilkCharm Officeworks, Continental Cup-a-Soup, Mag nation, Melb30DaysofFashion, Magnum, Jac Bowie etc to name but a few more of them	FALSE	1	3	1	FALSE
magnum research	133	12446908767	@FennecPhaux I’d imagine you could write a magnum opus of car smut in many tens of thousands of words.	FALSE	1	4	0	FALSE
magnum research	134	12447696685	It is significantly sportier in shape than most wagons; the Magnum features distinct tapered...Read more here... http://tinyurl.com/ylogzu 	FALSE	1	3	1	FALSE
magnum research	135	12447783127	Soon-to-be-Releasing magnum opus on Bihar by Prakash Jha "Rajneeti" http://bit.ly/aVSmT 	FALSE	0	3	2	FALSE
magnum research	136	12447790976	@linzelalablood WOW OH WOW @baddasskathy IS HELLA FUCKIN BADD I SWEAR CANT EVEN SEE HER FACE BUT DAYM. SHE GOT THE CHARGER I GOT THE MAGNUM	UNKNOWN	1	0	4	FALSE
magnum research	137	12448239507	bought a 44 Magnum in #MobsterWorld http://www.playmobsterworld.com/?platform=twitter&source=oneline_buyite 	TRUE	4	0	1	FALSE
magnum research	138	12448540270	Sales! Check this out http://bit.ly/avTdXw Oregon Gator Mulcher Magnum 3-N-1 Lawn Mower Blade For Grasshopper 25-Inch 90-778 #96-778	FALSE	0	5	0	FALSE
magnum research	139	12426924277	#fellasPleaseRealize if the MAGNUM doesn’t fit, you must ACQUIT!!	FALSE	0	5	0	FALSE
magnum research	14	12467000324	In case people don’t know a Magnum is a delish Aussie ice cream. Choc on the outside, creamy creamy inside.	FALSE	1	4	0	FALSE
magnum research	140	12427118899	#FellasPLEASErealize if you DON’T fit the magnum life jus go n get u sum NYC shits lmaoo shuld b ashamed of yaself wearin a baggy condom smh	FALSE	0	5	0	FALSE
magnum research	141	12427177783	#FellasPLEASErealize That if u cant fit a Magnum then dont lie 2 the females talkin that shit! They might respect u more if u kept it 100!	FALSE	0	5	0	FALSE
magnum research	142	12427244136	#fellaspleaserealize that your girl wont feel cheated if you use a durex or trojan, but nothing is worst than when you swimming in a magnum	FALSE	0	5	0	FALSE
magnum research	143	12427294321	#fellaspleaserealize its ok if your d!ck cant fit into a magnum, please where the right size	FALSE	0	5	0	FALSE
magnum research	144	12427345167	#FellasPleaseRealize that u should wear a condom that fits just because u put on a magnum doesn’t mean yo dick big #LoveSexTips	FALSE	0	5	0	FALSE
magnum research	145	12427465264	#LadiesPleaseRealize all men aren’t blessed so if you feel a lil room in my magnum I just need some time to grow into it. #selfkill lol	FALSE	0	5	0	FALSE
magnum research	146	12427562068	Firat game of the season.. Yee let’s go Team Magnum	FALSE	0	5	0	FALSE
magnum research	147	12427582509	Can I know why men think that pulling out a Magnum is cool when they can’t even fit it?	FALSE	0	5	0	FALSE
magnum research	148	12427618553	@goonaffiliated living a "Magnum" lifestyle is HARD but U can do it ;D	FALSE	0	3	2	FALSE
magnum research	149	12427908293	Da yah ah drink pon sum magnum,mix up wit sum peanutpunch.......sinting murder tonite..	FALSE	0	3	2	FALSE
magnum research	15	12459595702	Quadrophenia belongs to Mark from Lancaster. Big Country, Magnum & UFO in there today at 4.-DR	FALSE	1	4	0	FALSE
magnum research	150	12428075901	Ever seent a snausage w/ a magnum? *sigh* I have...RT @1L_Mook: RT @VonDiggy21: #FellasPleaseRealize if the MAGNUM don’t fit...u must acquit	FALSE	0	4	1	FALSE
magnum research	151	12428120890	Tom Selleck will forever be MAGNUM P.I. All 8 seasons are available on DVD. Find them at http://bit.ly/OivP 	FALSE	0	5	0	FALSE
magnum research	152	12428148299	mm great sunday, a delicious magnum classic inmy backyard, and a delicious bread with chocolate and icecream listening triparoundtheworld (: 	FALSE	0	5	0	FALSE
magnum research	153	12428205353	#LoveSexTips only wear a magnum if it fits, those aren’t like baggy jeans lol	FALSE	0	5	0	FALSE
magnum research	154	12428205643	#FellasPleaseRealize no girl likes a baggy magnum. #getursize	FALSE	0	5	0	FALSE
magnum research	155	12428252051	The rounded out herst in front of us (a dodge magnum) has racing stripes painted on it...and they look like a toilet in the center...	FALSE	0	5	0	FALSE
magnum research	156	12428363758	#realshyt RT@BOOBOOKITTY312: Lmfao RT @DeeOhhhMaris: Can I know why men think that pulling out a Magnum is cool when they can’t even fit it?	FALSE	0	5	0	FALSE
magnum research	157	12428559488	#FELLASPLEASEREALIZE.. LADIES KNOW THE DIFFERENCE BETWEEN MAGNUMAND MAGNUM XL #POWPOW	FALSE	0	5	0	FALSE
magnum research	158	12438445768	Today I described a fellow PhD candidate as being .22 calibre in a .357 Magnum world. I <3 u #WestWing #monday	TRUE	3	1	1	FALSE
magnum research	159	12438713179	New post: 1000 WORDS - A WORKSHOP WITH MAGNUM PHOTOGRAPHER http://tinyurl.com/y4yqky 	FALSE	0	4	1	FALSE
magnum research	16	12459601771	Product: http://testkrapahute.calliwe" target="_blank">ank">http://testkrapahute.calliwe was viewed at: http://testkrapahute.calliweb.fr/	FALSE	0	4	1	FALSE
magnum research	160	12438933875	#Dontactlike u wear a magnum wen u kno damn well u can barely fit the durex without a rubber band	FALSE	1	4	0	FALSE
magnum research	161	12439105266	u aint gotta go to 2 cedar point to ride the magnum!!!	FALSE	1	3	1	FALSE
magnum research	162	12439129129	@Ms_Luckeyy you know i live a magnum lifestyle!	FALSE	1	3	1	FALSE
magnum research	163	12439139763	@DeBo_XL Well, I was hoping for something like a .500 S&W Magnum. I just hope I don’t run into anyone with a bulletproof vest.	TRUE	3	2	0	FALSE
magnum research	164	12439150307	#fellaspleaserealize there’s nothin worse than a saggy Magnum... you will be talked about... badly! just be real wit’cho Durex!	FALSE	1	3	1	FALSE
magnum research	165	12439170638	@XXBLACKBIRDXX Usually we relate by the music we like...and yeah I’m def not small in the package department, I can almost fit a XL magnum	FALSE	1	4	0	FALSE
magnum research	166	12439311533	@RealScottBaiomy dadkept 357magnum indresser next to bed , he was asharpshooterwe never had problems lol	TRUE	3	1	1	FALSE
magnum research	167	12439399733	#dontgetmad if we over here rockin New era fitteds while yall PG/DC niggaz wearin da newest Magnum condom on ya head	FALSE	1	4	0	FALSE
magnum research	168	12439470614	Smithwest and Magnum....oooooh shit!! Teena Marie is that bitch son #DontActLike you aint kno!!! ♥	FALSE	2	3	0	FALSE
magnum research	169	12439792529	#dontactlike ur dick is big n try to put on a magnum go get u a damn lifestyle nigga lol	FALSE	1	4	0	FALSE
magnum research	17	12459602998	@lifejoy I love the way u drop sweet tweet to ur wife :) Re: magnum almond	FALSE	1	3	1	FALSE
magnum research	170	12439989861	Скачать Мод "Case IH Magnum v1.0 FullPack" для Farming / Landwirtschafts Simulator 2009: Мод "Cas... http://bit.ly/9OnRah на TRUCKGAME.RU	FALSE	0	5	0	FALSE
magnum research	171	12439997520	Check this video out -- FPV over Lake Mead No Vibration with 4 stroke 91 Magnum.wmv http://youtu.be/551JK3tuNX 	FALSE	1	3	1	FALSE
magnum research	172	12440158413	#realsextips don’t come in with a Magnum XL and u a Trojan regular!! Talkin bout let’s turn off da lights..	FALSE	1	4	0	FALSE
magnum research	173	12440192224	Fellas #dontactlike jus cuz you say you live a "magnum lifestyle" ur dick game will magically be on point..u ol lyin on ya dick lookin nigga	FALSE	0	5	0	FALSE
magnum research	174	12440354179	#dontactlike u can fit a magnum wen can’t.... dnt look stoopid in front of the bitch get the #herpleasure can’t go wrong	FALSE	0	4	1	FALSE
magnum research	175	12440380715	#DontActLike YOU CAN FIT A #MAGNUM, IF YOU REALLY CAN’T!!! ♥	FALSE	1	3	1	FALSE
magnum research	176	12440491911	I’m thinking I should describe myself as one third Isaac Newton, one half Magnum PI, and one quarter Pee Wee Herman...	FALSE	0	5	0	FALSE
magnum research	177	12440492336	If one had to personify the hatred that the world has conjured, one might say that I am its magnum opus.	FALSE	1	4	0	FALSE
magnum research	178	12468609655	Fellas remember the first time you put on a magnum and it fit??? Mannnn you Couldn’t tell me SHIT for atleast a month!	FALSE	1	4	0	FALSE
magnum research	179	12468671246	@swimtwobirds hekla is the angrier one. They chucked her a magnum and she purred like a pussycat	FALSE	1	3	1	FALSE
magnum research	18	12459857701	I posted 52 photos on Facebook in the album "Magnum Kings & Queens of Dancehall ~ April 3" http://bit.ly/bAlzk 	FALSE	0	5	0	FALSE
magnum research	180	12468712171	@Joedan_dilemma I can officially confirm that you can live off Magnum Golds as that is what I have been doing!	FALSE	0	5	0	FALSE
magnum research	181	12468713838	Replacement Magnum plans ditched: PLANS to build a replacement Magnum in the grounds of Ayrshire Central Hospital http://url4.eu/2m6w 	FALSE	1	4	0	FALSE
magnum research	182	12468716749	iHate ah baggy condom lmaooo RT @SoDamnSexxy: #dontbeshocked if that Magnum dont fit you booboo....I think u knew that already!!	FALSE	1	4	0	FALSE
magnum research	183	12468763433	Stop tryin to show off at Walgreens with the magnum wrapper, that’s called false advertising	FALSE	0	5	0	FALSE
magnum research	184	12468964577	@xjamaicanqueenx lmao! Right! I love ya avi boo. Its inspiring me to put on a magnum right now. €_€	FALSE	1	4	0	FALSE
magnum research	185	12468978841	 http://twitpic.com/1gv5x munching on a magnum gold. The chocolate is actually gold!!!!	FALSE	1	4	0	FALSE
magnum research	186	12469060416	Burberry Art of the Trench - http://artofthetrench.com/#/collaboration=Magnum%20Photo 	FALSE	0	5	0	FALSE
magnum research	187	12469075239	I aint gonna front though... I’m a lil nervous to try the Magnum XL joints though...	FALSE	1	4	0	FALSE
magnum research	188	12469213919	@Joedan_dilemma @nkaddict Um, yeah I shall be launching the Magnum Gold Diet any day now! Hahaha!	FALSE	0	5	0	FALSE
magnum research	189	12469262320	LOL do ya thang :) RT @FLACO_757: @xjamaicanqueenx lmao! Right! I love ya avi boo. Its inspiring me to put on a magnum right now. €_€	FALSE	1	4	0	FALSE
magnum research	19	12459862767	@preselimags I do hope the forbidden Magnum helps - hopefully it will distract you from the notwellness long enough for you to perk up	FALSE	0	4	1	FALSE
magnum research	190	12469283557	@FLACO_757 the magnum xl ecstacy joints are the biz... #okbye	FALSE	2	3	0	FALSE
magnum research	191	12469288645	There’s a new blackberry coming called Magnum...	FALSE	0	5	0	FALSE
magnum research	192	12469454515	magnum gold ice, it taste fantastic and looks great!!!	FALSE	0	5	0	FALSE
magnum research	193	12469478666	niggas all on my dick wheres the magnum wrapper haha *jeezy voice*	FALSE	0	5	0	FALSE
magnum research	194	12469482778	Going to see that ’National Treasure; book of secrets’ movie with a magnum gold ciao x	FALSE	0	4	1	FALSE
magnum research	195	12469643359	My mustache is tougher then Magnum P.I.’s#dontbeschocked	FALSE	1	4	0	FALSE
magnum research	196	12469744908	@brickyardd Hahaha! Shut it up! Only optional for one person..lmao.everyone else gotta have a magnum lifestyle!	FALSE	1	3	1	FALSE
magnum research	197	12453899698	After a rocky start against state, magnUM broke 3 times (2 in a row) to bring the game to Universe... which we unfortunately lost. 14-15	FALSE	2	3	0	FALSE
magnum research	198	12453959295	Magnum Photos: Charlie Rose: Jean Nouvel; Henri Cartier-Bresson: the Modern Century - Watch full episode - http://bit.ly/cyI82 	FALSE	0	4	1	FALSE
magnum research	199	12454008831	Dodge 4.7L Magnum Standard Output Engines | GotEngines.com Auto ... http://bit.ly/aKoW8 	FALSE	1	3	1	FALSE
magnum research	2	12465745345	Save $2.04 - Desert Eagle .44 Magnum Spring Airsoft Pistol - Si - Your Price $22.95 - www.crazygopher.com?tB003FD4XA2	TRUE	3	2	0	FALSE
magnum research	20	12459868463	@Mooncheese78 I understand hunni -forget about it for the rest of today and I give you permission to have a magnum xxx	FALSE	1	4	0	FALSE
magnum research	200	12454224793	EBE Records has all the latest news on the upcoming "Magnum Farce" feature film: http://bit.ly/aNaQ3 	FALSE	0	4	1	FALSE
magnum research	201	12454413793	Hahaha RT @atulkasbekar: Word has it, Sunanda Pushkar has signed on as leading lady in Himesh Reshammiya’s next magnum opus -Aap ka Tharoor.	FALSE	0	3	2	FALSE
magnum research	202	12454525436	Dodge Magnum #DEAD. Dodge Charger #DEAD.	FALSE	2	3	0	FALSE
magnum research	203	12454621826	Cro Magnum P.I. just posted a traq: "MGMT Its Working" -http://radioweave.com/tj/w3bg	FALSE	1	3	1	FALSE
magnum research	204	12454769325	@i_shim Omg that magnum gold is disgusting! It’s too sweet!	FALSE	2	3	0	FALSE
magnum research	205	12454873718	Cro Magnum P.I. just posted a traq: "Faith No More - Epic" -http://radioweave.com/tj/xswc	FALSE	0	4	1	FALSE
magnum research	206	12455292585	Magnum photographer René Burri. His work is put on display in the Netherlands for the first time ever. http://bit.ly/ctRp4 	FALSE	1	3	1	FALSE
magnum research	207	12455395964	EBE Records has all the latest news on the upcoming "Magnum Farce" feature film: http://bit.ly/aP9Is 	TRUE	3	2	0	FALSE
magnum research	208	12467042137	@youjust im magnum gold, because im cool like that. XD http://myloc.me/6bHw 	FALSE	1	4	0	FALSE
magnum research	209	12467093339	 http://twitpic.com/1guw4 - Our winemaker is hand delivering a magnum of Cab to our monthly winner	FALSE	1	3	1	FALSE
